lon,lat,thin
113.906145,22.69157979,0.5
113.906314,22.69166265,0.5
113.9063858,22.69168364,0.5
113.9064848,22.69170756,0.5
113.9065315,22.69172196,0.5
113.9066118,22.6917761,0.5
113.9064645,22.69191145,0.5
113.9063861,22.69188842,0.5
113.906337,22.69188913,0.5
113.9063122,22.69189247,0.5
113.9062396,22.69190155,0.5
113.9061146,22.69187494,0.5
113.90604,22.69184245,0.5
113.9060108,22.69183233,0.5
113.9059472,22.69181237,0.5
113.9058402,22.69177839,0.5
113.9057874,22.69176094,0.5
113.9056882,22.69172574,0.5
113.9056484,22.69170534,0.5
113.9055853,22.69165468,0.5
113.905489,22.69156473,0.5
113.9054428,22.69152441,0.5
113.9054125,22.69149725,0.5
113.9047116,22.69112008,0.5
113.9046743,22.69110297,0.5
113.9044045,22.69099704,0.5
113.9043188,22.69096168,0.5
113.903949,22.6908767,0.5
113.9038864,22.69086962,0.5
113.9038293,22.690861,0.5
113.9037523,22.69084471,0.5
113.9037021,22.69083154,0.5
113.9036474,22.69081755,0.5
113.9031719,22.69081093,0.5
113.9028867,22.69071538,0.5
113.9025723,22.69058706,0.5
113.9024962,22.69057021,0.5
113.902471,22.69056525,0.5
113.9024022,22.69054899,0.5
113.9022636,22.69044978,0.5
113.9021234,22.69032119,0.5
113.9020625,22.69029133,0.5
113.9012008,22.68992961,0.5
113.9011709,22.68992672,0.5
113.9011074,22.68995007,0.5
113.9010888,22.6899672,0.5
113.9016793,22.69034928,0.5
113.9017277,22.69036375,0.5
113.9023435,22.69061088,0.5
113.9024396,22.69063179,0.5
113.9026577,22.69064011,0.5
113.9026887,22.69064415,0.5
113.9030813,22.69079371,0.5
113.9036487,22.69114759,0.5
113.904359,22.69132279,0.5
113.9048655,22.6914691,0.5
113.9048906,22.69147622,0.5
113.9049353,22.69149031,0.5
113.9050448,22.69153263,0.5
113.905107,22.69155334,0.5
113.9051812,22.69156878,0.5
113.905333,22.69156918,0.5
113.905475,22.69159639,0.5
113.905508,22.69161159,0.5
113.905632,22.69167396,0.5
113.9057605,22.69172875,0.5
113.9057848,22.69173815,0.5
113.9058141,22.69174917,0.5
113.9059029,22.69178113,0.5
113.9059278,22.69178961,0.5
113.905998,22.69181244,0.5
113.9061102,22.69184325,0.5
113.9061602,22.69185769,0.5
113.9062128,22.69187623,0.5
113.9062707,22.69190306,0.5
113.9063025,22.69192261,0.5
113.9063275,22.69194084,0.5
113.9063495,22.69196066,0.5
113.906379,22.6920057,0.5
113.906153,22.69205015,0.5
113.9060926,22.69203509,0.5
113.9060674,22.69203068,0.5
113.9060421,22.69202545,0.5
113.9060077,22.69201462,0.5
113.9059838,22.69200431,0.5
113.9059375,22.69198159,0.5
113.9057878,22.6919252,0.5
113.9057019,22.69192215,0.5
113.9056703,22.69192074,0.5
113.9055775,22.69188912,0.5
113.9055333,22.69186502,0.5
113.9054942,22.69184388,0.5
113.905447,22.69182489,0.5
113.9051955,22.69174407,0.5
113.9051027,22.69171038,0.5
113.904983,22.69166408,0.5
113.9049399,22.69164637,0.5
113.9045015,22.69153492,0.5
113.9043217,22.69149224,0.5
113.9038163,22.69123399,0.5
113.903498,22.69110348,0.5
113.903403,22.69108057,0.5
113.9032482,22.69102472,0.5
113.9031992,22.69100069,0.5
113.903018,22.69094595,0.5
113.9028047,22.69087509,0.5
113.9026536,22.69080391,0.5
113.902629,22.690791,0.5
113.9025154,22.69074026,0.5
113.9019631,22.69067402,0.5
113.901792,22.69061737,0.5
113.901607,22.69053426,0.5
113.9012035,22.69025773,0.5
113.9011026,22.69025189,0.5
113.9015891,22.6906743,0.5
113.9016569,22.69069934,0.5
113.901891,22.69075719,0.5
113.9027519,22.69109781,0.5
113.9030191,22.69114214,0.5
113.9030494,22.69114593,0.5
113.9031394,22.69116072,0.5
113.9032617,22.69119578,0.5
113.9033917,22.69124387,0.5
113.9034415,22.69126336,0.5
113.9034918,22.6912824,0.5
113.9036112,22.69132093,0.5
113.9036745,22.69133775,0.5
113.9037097,22.6913455,0.5
113.904139,22.6914674,0.5
113.9046855,22.69167265,0.5
113.9051855,22.69184381,0.5
113.9052617,22.69186002,0.5
113.9054035,22.69188136,0.5
113.9054335,22.69188353,0.5
113.9054925,22.69188976,0.5
113.9055762,22.69191839,0.5
113.9056308,22.6919517,0.5
113.9058538,22.69204322,0.5
113.9059434,22.69204178,0.5
113.9061138,22.69206206,0.5
113.9061522,22.69209033,0.5
113.9061631,22.69221279,0.5
113.9061532,22.6922349,0.5
113.9061367,22.69225939,0.5
113.9058403,22.69227985,0.5
113.9057866,22.69225176,0.5
113.9056757,22.69218897,0.5
113.905582,22.69213309,0.5
113.9054202,22.69205742,0.5
113.90536,22.69203026,0.5
113.905299,22.69199364,0.5
113.905261,22.69196591,0.5
113.9051601,22.69189833,0.5
113.9051345,22.69188562,0.5
113.9051085,22.69187409,0.5
113.9048699,22.69183257,0.5
113.9048226,22.69182973,0.5
113.9044089,22.69166097,0.5
113.9036262,22.69147085,0.5
113.9032788,22.69135486,0.5
113.9032329,22.69134179,0.5
113.9030761,22.69133128,0.5
113.902994,22.69132013,0.5
113.9028303,22.69123348,0.5
113.9027337,22.69118108,0.5
113.9027059,22.69117211,0.5
113.902635,22.69116121,0.5
113.90246,22.69115843,0.5
113.9023562,22.69112647,0.5
113.9017663,22.69074212,0.5
113.9015338,22.6906707,0.5
113.901403,22.6906868,0.5
113.9013107,22.69068964,0.5
113.9012198,22.69069887,0.5
113.9012135,22.69087598,0.5
113.9014966,22.69096588,0.5
113.9017103,22.69102356,0.5
113.9017605,22.69104152,0.5
113.901849,22.69108756,0.5
113.901943,22.69114299,0.5
113.9019745,22.69115722,0.5
113.9024052,22.69126205,0.5
113.9024639,22.69130105,0.5
113.9026705,22.69142114,0.5
113.9032507,22.69165123,0.5
113.9033517,22.69167331,0.5
113.9034705,22.69169877,0.5
113.9037356,22.69181589,0.5
113.9040183,22.69189542,0.5
113.9047487,22.69201014,0.5
113.9050411,22.69204797,0.5
113.9051001,22.69206044,0.5
113.9052712,22.69210435,0.5
113.9053154,22.69213234,0.5
113.9054743,22.69225644,0.5
113.9055042,22.69227161,0.5
113.9059266,22.69235049,0.5
113.9056279,22.6924866,0.5
113.9054763,22.69242681,0.5
113.905357,22.6923862,0.5
113.904712,22.69220801,0.5
113.9044457,22.69213298,0.5
113.9043405,22.69206683,0.5
113.9042665,22.69204065,0.5
113.9037407,22.6918992,0.5
113.903589,22.69187686,0.5
113.9034915,22.69186879,0.5
113.903437,22.69186365,0.5
113.9031048,22.6917333,0.5
113.9026369,22.69153105,0.5
113.9024021,22.69143747,0.5
113.9022785,22.6914259,0.5
113.901558,22.69131623,0.5
113.9015047,22.6913023,0.5
113.9014453,22.69128948,0.5
113.9013995,22.69127731,0.5
113.9009927,22.69109597,0.5
113.9014115,22.69140689,0.5
113.9014477,22.69141282,0.5
113.901549,22.69143327,0.5
113.9018006,22.69149793,0.5
113.9018857,22.69152699,0.5
113.901931,22.69154151,0.5
113.9032114,22.69190971,0.5
113.9037528,22.69203265,0.5
113.903813,22.69204103,0.5
113.9038425,22.69204627,0.5
113.904635,22.69252675,0.5
113.9051464,22.69266557,0.5
113.9054575,22.69270252,0.5
113.9056595,22.69270698,0.5
113.9057832,22.69270049,0.5
113.9058243,22.69269505,0.5
113.9058862,22.69269573,0.5
113.9055963,22.69278069,0.5
113.9053747,22.69273959,0.5
113.9051818,22.69270004,0.5
113.9049875,22.69266395,0.5
113.904166,22.69251903,0.5
113.9041123,22.69250745,0.5
113.9039893,22.692467,0.5
113.903822,22.69241696,0.5
113.9037232,22.69240107,0.5
113.9036588,22.69239321,0.5
113.9031432,22.69227874,0.5
113.9027299,22.69217153,0.5
113.9027058,22.69216583,0.5
113.9025956,22.69213949,0.5
113.9024958,22.6921117,0.5
113.9023975,22.69207684,0.5
113.9023085,22.69204334,0.5
113.902261,22.69202733,0.5
113.902076,22.69196814,0.5
113.90198,22.69193459,0.5
113.9019425,22.69192038,0.5
113.9018737,22.69189094,0.5
113.9017998,22.69185608,0.5
113.9014472,22.69170129,0.5
113.9013363,22.69166169,0.5
113.9010776,22.69158226,0.5
113.9009175,22.69151468,0.5
113.900871,22.69149639,0.5
113.9007887,22.6915986,0.5
113.9008239,22.6915967,0.5
113.9008531,22.6915959,0.5
113.9009293,22.69159669,0.5
113.9013798,22.69165521,0.5
113.9014493,22.69172453,0.5
113.9014676,22.69175489,0.5
113.9014788,22.69178302,0.5
113.901488,22.6918278,0.5
113.9014836,22.6918954,0.5
113.901494,22.69215316,0.5
113.9015442,22.69230704,0.5
113.901643,22.69236066,0.5
113.901794,22.69239457,0.5
113.901887,22.69240443,0.5
113.9020615,22.69242085,0.5
113.9020965,22.69242401,0.5
113.9021255,22.69242664,0.5
113.9022007,22.69243493,0.5
113.9023483,22.69245987,0.5
113.9024929,22.69246988,0.5
113.902781,22.69245761,0.5
113.9028457,22.69245067,0.5
113.903185,22.69241842,0.5
113.9033348,22.69243926,0.5
113.9033632,22.69244425,0.5
113.9034463,22.69246368,0.5
113.9044053,22.69291614,0.5
113.9045272,22.69298577,0.5
113.9049778,22.69323328,0.5
113.9050307,22.69325425,0.5
113.905122,22.69329727,0.5
113.9052322,22.69334418,0.5
113.9053484,22.6933641,0.5
113.9051519,22.69342805,0.5
113.904644,22.69322716,0.5
113.9044684,22.69318982,0.5
113.9042353,22.69313196,0.5
113.9041478,22.6930969,0.5
113.9040436,22.693045,0.5
113.9039584,22.69298752,0.5
113.9038326,22.69291119,0.5
113.9029615,22.69281022,0.5
113.90274,22.6928164,0.5
113.902345,22.69287213,0.5
113.9023113,22.69286435,0.5
113.9021667,22.69282916,0.5
113.9021272,22.69282202,0.5
113.9020418,22.69281671,0.5
113.9019232,22.6928315,0.5
113.9017835,22.69287131,0.5
113.9014267,22.69269258,0.5
113.9013052,22.69259288,0.5
113.9012461,22.69255767,0.5
113.9008154,22.6925867,0.5
113.900822,22.6926243,0.5
113.9008187,22.69278042,0.5
113.90084,22.69286424,0.5
113.9011112,22.69295725,0.5
113.9013264,22.69314766,0.5
113.9013757,22.69321744,0.5
113.9045604,22.69386308,0.5
113.9045351,22.69385533,0.5
113.9045101,22.69384676,0.5
113.9044857,22.69383682,0.5
113.9041947,22.69371295,0.5
113.90401,22.69369825,0.5
113.9039835,22.69369855,0.5
113.9039571,22.69369903,0.5
113.903905,22.69369809,0.5
113.9037765,22.69366955,0.5
113.9035688,22.69364679,0.5
113.9034647,22.69364028,0.5
113.9030553,22.69351712,0.5
113.9018397,22.69331841,0.5
113.9017891,22.69330128,0.5
113.9009557,22.69317055,0.5
113.9009301,22.69317236,0.5
113.9007082,22.69316104,0.5
113.9004795,22.69309254,0.5
113.9004567,22.6930804,0.5
113.9003357,22.69296012,0.5
113.9003206,22.69292321,0.5
113.900381,22.69323187,0.5
113.9004738,22.69326304,0.5
113.9005428,22.69328761,0.5
113.9006122,22.69331153,0.5
113.9007919,22.693383,0.5
113.900834,22.69340489,0.5
113.9008748,22.69342888,0.5
113.9010482,22.69353215,0.5
113.9012879,22.69353556,0.5
113.9016666,22.69362788,0.5
113.9016911,22.69362798,0.5
113.9021745,22.69367119,0.5
113.9029037,22.69379154,0.5
113.9033475,22.69386661,0.5
113.9035355,22.69385796,0.5
113.9036268,22.69386975,0.5
113.9045476,22.694209,0.5
113.9046953,22.69422491,0.5
113.9042909,22.6942142,0.5
113.904263,22.6942092,0.5
113.9042072,22.6942011,0.5
113.9033095,22.69401911,0.5
113.9032382,22.693976,0.5
113.9029724,22.69389345,0.5
113.902944,22.69388964,0.5
113.9028872,22.69388173,0.5
113.9025498,22.69382296,0.5
113.9012637,22.69381525,0.5
113.9007063,22.69357463,0.5
113.9001685,22.69326542,0.5
113.9000416,22.69328695,0.5
113.89998,22.69336397,0.5
113.8999524,22.69339976,0.5
113.900118,22.69342708,0.5
113.9000687,22.69316244,0.5
113.9000247,22.69300836,0.5
113.8999698,22.69289798,0.5
113.8997887,22.69286354,0.5
113.8997562,22.6928635,0.5
113.8991177,22.69284529,0.5
113.8975438,22.69340506,0.5
113.8973595,22.69349929,0.5
113.8972666,22.6935452,0.5
113.8967834,22.69378898,0.5
113.8966887,22.69382887,0.5
113.89586,22.69441836,0.5
113.8958392,22.69443318,0.5
113.8958179,22.69444738,0.5
113.895689,22.69453049,0.5
113.8954978,22.69460706,0.5
113.8952993,22.69466544,0.5
113.8947595,22.69492973,0.5
113.9002026,22.69363946,0.5
113.9003695,22.69377967,0.5
113.9011136,22.69389451,0.5
113.9011388,22.69390064,0.5
113.9011886,22.69391427,0.5
113.901238,22.69392926,0.5
113.9015105,22.6940004,0.5
113.9019338,22.69412531,0.5
113.902452,22.69432972,0.5
113.902625,22.69435817,0.5
113.9026515,22.69435751,0.5
113.9028622,22.69436578,0.5
113.9029933,22.69436629,0.5
113.9032427,22.69436853,0.5
113.9033103,22.69439131,0.5
113.9036068,22.69451346,0.5
113.9038089,22.69452711,0.5
113.903834,22.69453126,0.5
113.9042842,22.69455368,0.5
113.9044875,22.69459079,0.5
113.9024018,22.69447721,0.5
113.9015639,22.69434503,0.5
113.900689,22.69395817,0.5
113.9005184,22.6940267,0.5
113.9025407,22.6948025,0.5
113.9043683,22.69535182,0.5
113.9008885,22.69472462,0.5
113.9013388,22.69507621,0.5
113.901571,22.69511442,0.5
113.9042607,22.69597808,0.5
113.9038134,22.69594008,0.5
113.9035023,22.69587551,0.5
113.9033976,22.69586216,0.5
113.9030428,22.69583205,0.5
113.902847,22.69576015,0.5
113.9027707,22.69574637,0.5
113.9026383,22.69573722,0.5
113.9023546,22.69565338,0.5
113.902181,22.69559091,0.5
113.9020765,22.69557286,0.5
113.9020502,22.69556946,0.5
113.9018702,22.69552236,0.5
113.9018191,22.69550569,0.5
113.9014845,22.6954262,0.5
113.9014317,22.69542111,0.5
113.9013787,22.69541657,0.5
113.9012473,22.69539512,0.5
113.9009658,22.69533299,0.5
113.900941,22.69532748,0.5
113.9008215,22.69530943,0.5
113.9007789,22.69530019,0.5
113.900738,22.69526582,0.5
113.9006768,22.69514644,0.5
113.900513,22.6950467,0.5
113.9004759,22.69504204,0.5
113.900442,22.69504636,0.5
113.9006593,22.69550796,0.5
113.9009683,22.69555786,0.5
113.901095,22.69559248,0.5
113.9011727,22.69561183,0.5
113.901708,22.69571719,0.5
113.901782,22.69573832,0.5
113.9019065,22.69577009,0.5
113.9019303,22.69577886,0.5
113.9020733,22.69582789,0.5
113.9021996,22.69584898,0.5
113.902577,22.6959156,0.5
113.9026246,22.69593314,0.5
113.9026726,22.69594951,0.5
113.902992,22.69601935,0.5
113.9031444,22.69604339,0.5
113.9032175,22.6960667,0.5
113.9033878,22.69611587,0.5
113.9036553,22.69617247,0.5
113.9036819,22.69617145,0.5
113.9038901,22.696185,0.5
113.9039885,22.69621011,0.5
113.9040342,22.69622751,0.5
113.90408,22.69624175,0.5
113.9042235,22.69653969,0.5
113.9041768,22.6965187,0.5
113.9039894,22.69640288,0.5
113.9039132,22.69639713,0.5
113.9038347,22.69640569,0.5
113.9034488,22.69636468,0.5
113.9032482,22.69629927,0.5
113.9031695,22.69628545,0.5
113.9029059,22.69623761,0.5
113.9028797,22.69623241,0.5
113.9028278,22.69622152,0.5
113.9027248,22.6961955,0.5
113.9026485,22.69617297,0.5
113.9025973,22.69615928,0.5
113.9025715,22.69615316,0.5
113.9022606,22.69609066,0.5
113.9021595,22.69605919,0.5
113.9020825,22.69603883,0.5
113.9016117,22.69594629,0.5
113.9015855,22.69594,0.5
113.901508,22.69591884,0.5
113.9014304,22.69589886,0.5
113.901326,22.69587485,0.5
113.9012748,22.69586089,0.5
113.901198,22.69584161,0.5
113.9009443,22.6957769,0.5
113.900918,22.6957743,0.5
113.9008915,22.69577226,0.5
113.9008651,22.69577003,0.5
113.9008127,22.69576385,0.5
113.9007343,22.69575273,0.5
113.900605,22.69573485,0.5
113.9005023,22.69572417,0.5
113.9004267,22.695713,0.5
113.9003285,22.69569655,0.5
113.9005493,22.69607216,0.5
113.900601,22.69608142,0.5
113.9009088,22.69613116,0.5
113.9011415,22.69615366,0.5
113.9013172,22.69618359,0.5
113.9015144,22.69623309,0.5
113.9015853,22.69625978,0.5
113.9016599,22.69627873,0.5
113.9018313,22.69633221,0.5
113.9019297,22.69636048,0.5
113.9020023,22.69638281,0.5
113.9020511,22.69639564,0.5
113.9024395,22.69643661,0.5
113.9025411,22.69645282,0.5
113.9026927,22.6964794,0.5
113.9028683,22.696506,0.5
113.902894,22.6965077,0.5
113.9029693,22.69651752,0.5
113.9030688,22.69652844,0.5
113.9031188,22.69653078,0.5
113.9033877,22.69660406,0.5
113.9034576,22.69663158,0.5
113.903528,22.69665693,0.5
113.903676,22.69668981,0.5
113.904143,22.69688413,0.5
113.8998075,22.69618634,0.5
113.8998058,22.69641273,0.5
113.8998561,22.69642662,0.5
113.9000325,22.6964727,0.5
113.9004863,22.69657783,0.5
113.900767,22.6966343,0.5
113.9010181,22.6966987,0.5
113.9010432,22.69670528,0.5
113.9011688,22.69673604,0.5
113.9011935,22.69674263,0.5
113.9012435,22.69675445,0.5
113.9012688,22.69675967,0.5
113.9019744,22.69690184,0.5
113.9021168,22.69695359,0.5
113.90232,22.69698898,0.5
113.9024225,22.69700544,0.5
113.9025988,22.69703717,0.5
113.9026502,22.69704382,0.5
113.9027011,22.69705138,0.5
113.9027265,22.69705651,0.5
113.9027514,22.6970631,0.5
113.9029297,22.69709588,0.5
113.9030553,22.69712429,0.5
113.9034902,22.69726107,0.5
113.9035145,22.69726848,0.5
113.9036363,22.69730327,0.5
113.904165,22.6973842,0.5
113.90397,22.69754975,0.5
113.9037061,22.69750652,0.5
113.9033392,22.69744396,0.5
113.903207,22.69743436,0.5
113.9029421,22.69742743,0.5
113.9028107,22.69742088,0.5
113.9027583,22.69741227,0.5
113.9025771,22.69737982,0.5
113.9023429,22.69734174,0.5
113.9023167,22.6973368,0.5
113.9022652,22.69732528,0.5
113.9022397,22.69731861,0.5
113.902139,22.69728749,0.5
113.9019897,22.69724102,0.5
113.9018512,22.69716934,0.5
113.9017612,22.69711772,0.5
113.901611,22.69707496,0.5
113.9013219,22.69704121,0.5
113.9011909,22.69702012,0.5
113.9011646,22.69701627,0.5
113.9011385,22.69701214,0.5
113.900982,22.69698637,0.5
113.9007252,22.69694815,0.5
113.9006503,22.69692875,0.5
113.9004371,22.69684263,0.5
113.900342,22.69681421,0.5
113.8997857,22.69691971,0.5
113.9000183,22.69693733,0.5
113.9000703,22.696939,0.5
113.9001977,22.69695565,0.5
113.9002472,22.69696693,0.5
113.9002963,22.69697796,0.5
113.9003453,22.69698699,0.5
113.9003945,22.69699251,0.5
113.9006225,22.6970345,0.5
113.9058105,22.70734688,0.5
113.9055452,22.7073109,0.5
113.9054385,22.70730201,0.5
113.9046098,22.70732763,0.5
113.904078,22.70727132,0.5
113.9040251,22.70726235,0.5
113.9038407,22.70723384,0.5
113.9034961,22.70720761,0.5
113.9029636,22.70716791,0.5
113.9025386,22.70715487,0.5
113.9016733,22.70703908,0.5
113.9010335,22.70686431,0.5
113.9009955,22.70684036,0.5
113.9007573,22.70666742,0.5
113.9013368,22.70629651,0.5
113.9016963,22.70635777,0.5
113.901871,22.70640767,0.5
113.9019979,22.70643596,0.5
113.9023805,22.70650971,0.5
113.9028987,22.7065883,0.5
113.9029248,22.70659098,0.5
113.9032367,22.70662747,0.5
113.9036177,22.70671107,0.5
113.903669,22.70672079,0.5
113.9037954,22.70675089,0.5
113.9040207,22.70682036,0.5
113.9044358,22.706901,0.5
113.9047475,22.70697377,0.5
113.9049782,22.70703221,0.5
113.9057167,22.70685488,0.5
113.905665,22.70684445,0.5
113.9052973,22.70678353,0.5
113.9052449,22.70677465,0.5
113.9051135,22.70675456,0.5
113.9047765,22.70669137,0.5
113.9046769,22.70665591,0.5
113.904601,22.70663093,0.5
113.904576,22.70662209,0.5
113.9045015,22.70659555,0.5
113.9041907,22.70653847,0.5
113.9030671,22.70636916,0.5
113.9023422,22.70622077,0.5
113.9018208,22.70612635,0.5
113.9016668,22.70608916,0.5
113.901563,22.70606993,0.5
113.901352,22.70605201,0.5
113.9011452,22.70600684,0.5
113.901018,22.70596944,0.5
113.9009925,22.70596205,0.5
113.900967,22.70595493,0.5
113.9009157,22.70594214,0.5
113.9007827,22.70560943,0.5
113.901056,22.70563282,0.5
113.9011173,22.70564849,0.5
113.9013426,22.70570505,0.5
113.9033945,22.7061355,0.5
113.9035085,22.70616141,0.5
113.9035522,22.70617686,0.5
113.9039238,22.70625649,0.5
113.9042637,22.70630465,0.5
113.9050897,22.70646482,0.5
113.9054013,22.70656413,0.5
113.9054725,22.70659226,0.5
113.9059083,22.70634543,0.5
113.9055639,22.70629708,0.5
113.9054663,22.70627891,0.5
113.905075,22.70621779,0.5
113.9049543,22.70618821,0.5
113.9044485,22.70606229,0.5
113.9040098,22.70596538,0.5
113.9039608,22.70595427,0.5
113.9037642,22.70591362,0.5
